"Symbol","Name","LastSale","MarketCap","IPOyear","Sector","industry","Summary Quote",
"RMD","ResMed Inc.","120.54","$17.28B","n/a","Health Care","Medical/Dental Instruments","https://www.nasdaq.com/symbol/rmd",
"RFP","Resolute Forest Products Inc.","6.32","$576.57M","n/a","Basic Industries","Paper","https://www.nasdaq.com/symbol/rfp",
"RESN","Resonant Inc.","2.12","$59.55M","2014","Technology","Semiconductors","https://www.nasdaq.com/symbol/resn",
"RECN","Resources Connection, Inc.","16.2","$518.73M","2000","Miscellaneous","Business Services","https://www.nasdaq.com/symbol/recn",
"QSR","Restaurant Brands International Inc.","69.43","$17.63B","2014","Consumer Services","Restaurants","https://www.nasdaq.com/symbol/qsr",
"HAIR","Restoration Robotics, Inc.","0.4861","$19.86M","2017","Health Care","Medical/Dental Instruments","https://www.nasdaq.com/symbol/hair",
"TORC","resTORbio, Inc.","10.21","$364.94M","2018","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/torc",
"ROIC","Retail Opportunity Investments Corp.","17.49","$2B","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/roic",
"RPAI","Retail Properties of America, Inc.","12.38","$2.64B","2012","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/rpai",
"RVI","Retail Value Inc.","34.67","$660.22M","2018","Finance","Real Estate","https://www.nasdaq.com/symbol/rvi",
"RETO","ReTo Eco-Solutions, Inc.","1.1","$25.04M","2017","Capital Goods","Industrial Machinery/Components","https://www.nasdaq.com/symbol/reto",
"RVP","Retractable Technologies, Inc.","0.67","$21.89M","n/a","Health Care","Medical/Dental Instruments","https://www.nasdaq.com/symbol/rvp",
"RTRX","Retrophin, Inc.","20.05","$830.86M","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/rtrx",
"REVG","REV Group, Inc.","13.54","$844.86M","2017","Capital Goods","Auto Manufacturing","https://www.nasdaq.com/symbol/revg",
"RVNC","Revance Therapeutics, Inc.","11.57","$509.16M","2014","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/rvnc",
"RVEN","Reven Housing REIT, Inc.","3.98","$43.93M","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/rven",
"REV","Revlon, Inc.","23.12","$1.23B","1996","Consumer Non-Durables","Package Goods/Cosmetics","https://www.nasdaq.com/symbol/rev",
"RVLT","Revolution Lighting Technologies, Inc.","0.246","$5.79M","n/a","Consumer Durables","Building Products","https://www.nasdaq.com/symbol/rvlt",
"RVLV","Revolve Group, Inc.","46.96","n/a","2019","Consumer Services","Catalog/Specialty Distribution","https://www.nasdaq.com/symbol/rvlv",
"RWLK","ReWalk Robotics Ltd.","4.77","$30.32M","2014","Health Care","Industrial Specialties","https://www.nasdaq.com/symbol/rwlk",
"REX","REX American Resources Corporation","69.02","$433.06M","n/a","Basic Industries","Major Chemicals","https://www.nasdaq.com/symbol/rex",
"REXN","Rexahn Pharmaceuticals, Inc.","5.29","$21.26M","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/rexn",
"REXR","Rexford Industrial Realty, Inc.","41.05","$4.27B","2013","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/rexr",
"REXR^A","Rexford Industrial Realty, Inc.","25.9","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/rexr^a",
"REXR^B","Rexford Industrial Realty, Inc.","25.64","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/rexr^b",
"RXN","Rexnord Corporation","29.16","$3.07B","2012","Technology","Industrial Machinery/Components","https://www.nasdaq.com/symbol/rxn",
"RXN^A","Rexnord Corporation","59.56","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/rxn^a",
"RFIL","RF Industries, Ltd.","7.43","$69.1M","n/a","Capital Goods","Electrical Products","https://www.nasdaq.com/symbol/rfil",
"RGCO","RGC Resources Inc.","27.42","$219.99M","n/a","Public Utilities","Oil & Gas Production","https://www.nasdaq.com/symbol/rgco",
"RH","RH","117.3","$2.15B","2012","Consumer Services","Other Specialty Stores","https://www.nasdaq.com/symbol/rh",
"RBKB","Rhinebeck Bancorp, Inc.","10.8276","$120.55M","2019","Finance","Banks","https://www.nasdaq.com/symbol/rbkb",
"RYTM","Rhythm Pharmaceuticals, Inc.","22.93","$789.53M","2017","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/rytm",
"RBBN","Ribbon Communications Inc. ","4.69","$522.42M","n/a","Technology","EDP Services","https://www.nasdaq.com/symbol/rbbn",
"RIBT","RiceBran Technologies","2.86","$94.46M","n/a","Consumer Non-Durables","Packaged Foods","https://www.nasdaq.com/symbol/ribt",
"RELL","Richardson Electronics, Ltd.","5.33","$69.58M","1983","Technology","Electronic Components","https://www.nasdaq.com/symbol/rell",
"RIGL","Rigel Pharmaceuticals, Inc.","2.29","$382.87M","2000","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/rigl",
"RNET","RigNet, Inc.","8.6","$169.52M","2010","Consumer Services","Telecommunications Equipment","https://www.nasdaq.com/symbol/rnet",
"RMNI","Rimini Street, Inc.","5.19","$338.87M","2015","Miscellaneous","Business Services","https://www.nasdaq.com/symbol/rmni",
"REI","Ring Energy, Inc.","3.2","$216.99M","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/rei",
"RNG","Ringcentral, Inc.","117.68","$9.64B","2013","Technology","EDP Services","https://www.nasdaq.com/symbol/rng",
"RIO","Rio Tinto Plc","59.9","$101.49B","2002","Basic Industries","Precious Metals","https://www.nasdaq.com/symbol/rio",
"RIOT","Riot Blockchain, Inc","2.62","$41.81M","n/a","Health Care","Biotechnology: In Vitro & In Vivo Diagnostic Substances","https://www.nasdaq.com/symbol/riot",
"REDU","RISE Education Cayman Ltd","8.99","$511.44M","2017","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/redu",
"RBA","Ritchie Bros. Auctioneers Incorporated","36.26","$3.94B","n/a","Miscellaneous","Business Services","https://www.nasdaq.com/symbol/rba",
"RAD","Rite Aid Corporation","6.75","$363.34M","n/a","Health Care","Medical/Nursing Services","https://www.nasdaq.com/symbol/rad",
"RTTR","Ritter Pharmaceuticals, Inc.","0.96","$8.68M","2015","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/rttr",
"RMPL^","RiverNorth Marketplace Lending Corporation","25.68","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/rmpl^",
"RSF","RiverNorth Marketplace Lending Corporation","19.52","$162.23M","2019","n/a","n/a","https://www.nasdaq.com/symbol/rsf",
"RMI","RiverNorth Opportunistic Municipal Income Fund, Inc.","21.45","$1.28B","2018","n/a","n/a","https://www.nasdaq.com/symbol/rmi",
"RIV","RiverNorth Opportunities Fund, Inc.","17.08","$122.35M","2015","n/a","n/a","https://www.nasdaq.com/symbol/riv",
"OPP","RiverNorth/DoubleLine Strategic Opportunity Fund, Inc.","17.15","$188.89M","2016","n/a","n/a","https://www.nasdaq.com/symbol/opp",
"RVSB","Riverview Bancorp Inc","8.24","$186.41M","n/a","Finance","Savings Institutions","https://www.nasdaq.com/symbol/rvsb",
"RIVE","Riverview Financial Corporation","10.51","$96.31M","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/rive",
"RLI","RLI Corp.","88.2","$3.93B","n/a","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/rli",
"RLJ","RLJ Lodging Trust","18.13","$3.15B","2011","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/rlj",
"RLJ^A","RLJ Lodging Trust","26.66","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/rlj^a",
"RMG","RMG Acquisition Corp.","9.78","$281.18M","2019","Finance","Business Services","https://www.nasdaq.com/symbol/rmg",
"RMG.U","RMG Acquisition Corp.","n/a","n/a","2019","n/a","n/a","https://www.nasdaq.com/symbol/rmg.u",
"RMG.WS","RMG Acquisition Corp.","n/a","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/rmg.ws",
"RIF","RMR Real Estate Income Fund","19.2","$195.88M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/rif",
"RRTS","Roadrunner Transportation Systems, Inc.","8.92","$335.11M","2010","Transportation","Oil Refining/Marketing","https://www.nasdaq.com/symbol/rrts",
"ROAN","Roan Resources, Inc.","1.19","$181.52M","2018","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/roan",
"RHI","Robert Half International Inc.","56.81","$6.74B","n/a","Technology","Professional Services","https://www.nasdaq.com/symbol/rhi",
"RCKT","Rocket Pharmaceuticals, Inc.","17.09","$859.45M","2015","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/rckt",
"ROK","Rockwell Automation, Inc.","158.7","$18.78B","n/a","Capital Goods","Industrial Machinery/Components","https://www.nasdaq.com/symbol/rok",
"RMTI","Rockwell Medical, Inc.","3.12","$178.15M","1998","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","https://www.nasdaq.com/symbol/rmti",
"RCKY","Rocky Brands, Inc.","26.06","$192.68M","1993","Consumer Non-Durables","Shoe Manufacturing","https://www.nasdaq.com/symbol/rcky",
"RMCF","Rocky Mountain Chocolate Factory, Inc.","8.5","$50.68M","n/a","Consumer Non-Durables","Specialty Foods","https://www.nasdaq.com/symbol/rmcf",
"RCI","Rogers Communication, Inc.","53.25","$21.37B","n/a","Consumer Services","Television Services","https://www.nasdaq.com/symbol/rci",
"ROG","Rogers Corporation","162.98","$3.02B","n/a","Basic Industries","Major Chemicals","https://www.nasdaq.com/symbol/rog",
"ROKU","Roku, Inc.","106.49","$12.06B","2017","Consumer Services","Television Services","https://www.nasdaq.com/symbol/roku",
"ROL","Rollins, Inc.","37.85","$12.4B","n/a","Finance","Diversified Commercial Services","https://www.nasdaq.com/symbol/rol",
"ROP","Roper Technologies, Inc.","364.64","$37.86B","1992","Capital Goods","Industrial Machinery/Components","https://www.nasdaq.com/symbol/rop",
"ROSE","Rosehill Resources Inc.","3.33","$147.2M","2016","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/rose",
"ROSEU","Rosehill Resources Inc.","3.42","n/a","2016","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/roseu",
"ROSEW","Rosehill Resources Inc.","0.39","n/a","2016","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/rosew",
"RST","Rosetta Stone","23.36","$556.44M","2009","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/rst",
"ROST","Ross Stores, Inc.","103.38","$37.7B","1985","Consumer Services","Clothing/Shoe/Accessory Stores","https://www.nasdaq.com/symbol/rost",
"RY","Royal Bank Of Canada","79.17","$113.68B","n/a","Finance","Commercial Banks","https://www.nasdaq.com/symbol/ry",
"RY^T","Royal Bank Of Canada","31.0161","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/ry^t",
"RBS","Royal Bank Scotland plc (The)","5.64","$34.1B","n/a","Finance","Commercial Banks","https://www.nasdaq.com/symbol/rbs",
"RCL","Royal Caribbean Cruises Ltd.","122.65","$25.71B","1993","Consumer Services","Marine Transportation","https://www.nasdaq.com/symbol/rcl",
"RDS.A","Royal Dutch Shell PLC","n/a","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/rds.a",
"RDS.B","Royal Dutch Shell PLC","n/a","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/rds.b",
"RGLD","Royal Gold, Inc.","98.06","$6.42B","n/a","Basic Industries","Precious Metals","https://www.nasdaq.com/symbol/rgld",
"RGT","Royce Global Value Trust, Inc.","10.47","$109.75M","2013","n/a","n/a","https://www.nasdaq.com/symbol/rgt",
"RMT","Royce Micro-Cap Trust, Inc.","8.08","$327.24M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/rmt",
"RVT","Royce Value Trust, Inc.","13.74","$1.31B","1986","n/a","n/a","https://www.nasdaq.com/symbol/rvt",
"RES","RPC, Inc.","6.92","$1.49B","n/a","Energy","Oilfield Services/Equipment","https://www.nasdaq.com/symbol/res",
"RPM","RPM International Inc.","60.41","$7.92B","n/a","Basic Industries","Paints/Coatings","https://www.nasdaq.com/symbol/rpm",
"RPT","RPT Realty","12.73","$1.02B","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/rpt",
"RPT^D","RPT Realty","52.11","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/rpt^d",
"RTIX","RTI Surgical Holdings, Inc.","4.32","$319.24M","2000","Health Care","Industrial Specialties","https://www.nasdaq.com/symbol/rtix",
"RTW","RTW Retailwinds, Inc.","1.93","$125.24M","n/a","Consumer Services","Clothing/Shoe/Accessory Stores","https://www.nasdaq.com/symbol/rtw",
"RBCN","Rubicon Technology, Inc.","8.5785","$23.04M","2007","Technology","Semiconductors","https://www.nasdaq.com/symbol/rbcn",
"RUBY","Rubius Therapeutics, Inc.","13.79","$1.1B","2018","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","https://www.nasdaq.com/symbol/ruby",
"RTEC","Rudolph Technologies, Inc.","24.54","$761.39M","1999","Capital Goods","Industrial Machinery/Components","https://www.nasdaq.com/symbol/rtec",
"RUHN","Ruhnn Holding Limited","3.75","$310.18M","2019","Consumer Services","Catalog/Specialty Distribution","https://www.nasdaq.com/symbol/ruhn",
"RMBL","RumbleOn, Inc.","4.15","$95.4M","n/a","Technology","EDP Services","https://www.nasdaq.com/symbol/rmbl",
"RUSHA","Rush Enterprises, Inc.","35.51","$1.3B","n/a","Consumer Durables","Automotive Aftermarket","https://www.nasdaq.com/symbol/rusha",
"RUSHB","Rush Enterprises, Inc.","36.69","$1.35B","n/a","Consumer Durables","Automotive Aftermarket","https://www.nasdaq.com/symbol/rushb",
"RUTH","Ruth&#39;s Hospitality Group, Inc.","22.75","$693.42M","2005","Consumer Services","Restaurants","https://www.nasdaq.com/symbol/ruth",
"RYAAY","Ryanair Holdings plc","62.04","$14B","1997","Transportation","Air Freight/Delivery Services","https://www.nasdaq.com/symbol/ryaay",
"RYB","RYB Education, Inc.","6.5","$185.97M","2017","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/ryb",
"R","Ryder System, Inc.","56.94","$3.03B","n/a","Consumer Services","Rental/Leasing Companies","https://www.nasdaq.com/symbol/r",
"RYI","Ryerson Holding Corporation","7.64","$288.67M","2014","Basic Industries","Metal Fabrications","https://www.nasdaq.com/symbol/ryi",
"RHP","Ryman Hospitality Properties, Inc.","81.99","$4.22B","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/rhp",
